user_pseudo_id,total_events,page_views,scrolls,engagements,sessions,device,country,active_days,engagement_rate,scroll_rate,session_rate
41600951.35,4,1,1,1,1,mobile,United States,1,0.25,1.0,0.25
41637143.38,20,8,4,5,1,mobile,Pakistan,1,0.25,0.5,0.05
41700918.48,6,2,0,1,1,mobile,United States,1,0.16666666666666666,0.0,0.16666666666666666
41702728.64,5,2,0,1,1,desktop,Czechia,1,0.2,0.0,0.2
41807510.9,167,46,20,37,3,mobile,Singapore,1,0.2215568862275449,0.43478260869565216,0.017964071856287425
41855500.27,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
41894006.76,10,4,0,2,1,desktop,Argentina,1,0.2,0.0,0.1
41953099.21,6,2,1,1,1,desktop,Canada,1,0.16666666666666666,0.5,0.16666666666666666
41953711.22,6,2,1,1,1,desktop,South Korea,1,0.16666666666666666,0.5,0.16666666666666666
41955483.7,15,5,1,2,1,mobile,United States,1,0.13333333333333333,0.2,0.06666666666666667
42040141.34,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
42298763.0,5,2,0,1,1,tablet,United States,1,0.2,0.0,0.2
42424240.93,18,8,3,5,1,desktop,France,1,0.2777777777777778,0.375,0.05555555555555555
42438831.23,45,14,7,11,3,mobile,India,1,0.24444444444444444,0.5,0.06666666666666667
42480903.54,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
42536303.39,6,2,1,1,1,mobile,Peru,1,0.16666666666666666,0.5,0.16666666666666666
42580132.72,9,4,0,2,1,desktop,United States,1,0.2222222222222222,0.0,0.1111111111111111
42667162.38,3,2,0,0,1,mobile,India,1,0.0,0.0,0.3333333333333333
42691340.84,7,3,0,2,1,desktop,Mexico,1,0.2857142857142857,0.0,0.14285714285714285
42754847.85,4,2,0,0,1,desktop,(not set),1,0.0,0.0,0.25
42844525.74,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
42905654.95,5,2,1,0,1,mobile,Vietnam,1,0.0,0.5,0.2
42908094.79,3,1,0,0,1,mobile,Canada,1,0.0,0.0,0.3333333333333333
43020215.32,11,5,1,1,2,desktop,Canada,1,0.09090909090909091,0.2,0.18181818181818182
43172999.04,7,3,0,0,1,desktop,India,1,0.0,0.0,0.14285714285714285
43177828.03,23,11,4,6,1,desktop,Switzerland,1,0.2608695652173913,0.36363636363636365,0.043478260869565216
43233888.84,5,2,0,0,1,mobile,Belarus,1,0.0,0.0,0.2
43384955.61,5,2,0,1,1,mobile,Poland,1,0.2,0.0,0.2
43386703.73,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
43470169.32,3,1,1,1,0,mobile,United States,1,0.3333333333333333,1.0,0.0
43498180.66,2,1,0,0,0,desktop,Singapore,1,0.0,0.0,0.0
43513289.48,7,2,1,1,1,desktop,India,1,0.14285714285714285,0.5,0.14285714285714285
43556409.65,18,7,0,6,1,mobile,United States,1,0.3333333333333333,0.0,0.05555555555555555
43635563.01,13,5,3,4,0,desktop,Singapore,1,0.3076923076923077,0.6,0.0
44115993.39,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
44190677.34,6,2,1,0,1,mobile,United Kingdom,1,0.0,0.5,0.16666666666666666
44246316.97,7,3,1,0,1,desktop,Nigeria,1,0.0,0.3333333333333333,0.14285714285714285
44281784.9,6,2,1,1,1,desktop,India,1,0.16666666666666666,0.5,0.16666666666666666
44302403.34,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
44491728.88,18,6,1,4,1,mobile,United States,1,0.2222222222222222,0.16666666666666666,0.05555555555555555
44529952.01,14,5,2,3,1,desktop,Mexico,1,0.21428571428571427,0.4,0.07142857142857142
44530401.31,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
44581974.34,5,2,0,1,1,desktop,Singapore,1,0.2,0.0,0.2
44781397.64,33,11,4,7,1,desktop,United States,1,0.21212121212121213,0.36363636363636365,0.030303030303030304
44783327.18,19,7,4,4,2,desktop,United States,1,0.21052631578947367,0.5714285714285714,0.10526315789473684
44804159.57,3,1,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
44895596.16,9,3,0,2,1,desktop,India,1,0.2222222222222222,0.0,0.1111111111111111
44991114.24,8,2,1,1,1,mobile,Slovakia,1,0.125,0.5,0.125
45107932.95,6,2,1,0,1,desktop,United States,1,0.0,0.5,0.16666666666666666
45112812.08,14,4,3,3,1,mobile,Taiwan,1,0.21428571428571427,0.75,0.07142857142857142
45133888.99,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
45217781.11,5,2,1,1,1,desktop,India,1,0.2,0.5,0.2
45228459.3,10,3,1,2,1,desktop,Sweden,1,0.2,0.3333333333333333,0.1
45246092.33,5,2,1,0,1,mobile,Latvia,1,0.0,0.5,0.2
45260257.95,9,3,2,2,1,tablet,United States,1,0.2222222222222222,0.6666666666666666,0.1111111111111111
45331052.01,28,12,5,9,1,mobile,India,1,0.32142857142857145,0.4166666666666667,0.03571428571428571
45388660.91,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
45429133.12,5,2,0,1,1,mobile,India,1,0.2,0.0,0.2
45474719.56,2,0,0,1,1,mobile,United States,1,0.5,,0.5
45495590.11,17,8,1,5,1,desktop,Austria,1,0.29411764705882354,0.125,0.058823529411764705
45495839.56,6,2,1,1,1,mobile,Poland,1,0.16666666666666666,0.5,0.16666666666666666
45502959.83,5,2,1,1,1,desktop,United States,1,0.2,0.5,0.2
45616275.03,6,2,1,1,1,mobile,Australia,1,0.16666666666666666,0.5,0.16666666666666666
45657062.73,4,2,0,1,1,desktop,Croatia,1,0.25,0.0,0.25
45665244.25,6,2,0,1,1,mobile,Malaysia,1,0.16666666666666666,0.0,0.16666666666666666
45726153.46,6,2,1,1,1,mobile,United Kingdom,1,0.16666666666666666,0.5,0.16666666666666666
45735966.29,5,2,1,0,1,desktop,United States,1,0.0,0.5,0.2
45771436.76,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
45906946.09,5,2,0,1,1,mobile,Taiwan,1,0.2,0.0,0.2
45921705.84,26,12,1,11,1,desktop,United States,1,0.4230769230769231,0.08333333333333333,0.038461538461538464
45927996.29,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
45955050.32,6,2,0,1,1,mobile,India,1,0.16666666666666666,0.0,0.16666666666666666
46155805.06,6,2,1,1,1,mobile,United Kingdom,1,0.16666666666666666,0.5,0.16666666666666666
46293547.55,15,6,3,2,1,desktop,United States,1,0.13333333333333333,0.5,0.06666666666666667
46307506.39,6,2,0,1,1,mobile,United States,1,0.16666666666666666,0.0,0.16666666666666666
46357261.27,3,3,0,0,0,desktop,United States,1,0.0,0.0,0.0
46382473.92,5,2,0,1,1,desktop,Taiwan,1,0.2,0.0,0.2
46441280.0,6,2,1,1,1,mobile,Greece,1,0.16666666666666666,0.5,0.16666666666666666
46682455.45,21,8,3,4,1,desktop,United States,1,0.19047619047619047,0.375,0.047619047619047616
46687121.48,9,3,2,2,1,mobile,China,1,0.2222222222222222,0.6666666666666666,0.1111111111111111
46773000.23,5,2,0,0,1,mobile,United States,1,0.0,0.0,0.2
46939462.81,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
46939597.13,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
46945703.78,45,15,9,13,1,desktop,Italy,1,0.28888888888888886,0.6,0.022222222222222223
46963182.78,27,9,2,7,1,mobile,United States,1,0.25925925925925924,0.2222222222222222,0.037037037037037035
46983214.36,28,9,4,4,2,desktop,China,1,0.14285714285714285,0.4444444444444444,0.07142857142857142
46991132.76,8,4,0,0,2,desktop,Canada,1,0.0,0.0,0.25
47057488.61,93,30,15,26,1,mobile,United States,1,0.27956989247311825,0.5,0.010752688172043012
47075488.99,6,2,1,1,1,desktop,Malaysia,1,0.16666666666666666,0.5,0.16666666666666666
47076055.2,5,2,1,0,1,mobile,United States,1,0.0,0.5,0.2
47100057.97,4,2,0,0,1,mobile,Japan,1,0.0,0.0,0.25
47131148.14,4,2,0,0,1,desktop,Malta,1,0.0,0.0,0.25
47219878.85,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
47238983.8,18,7,4,4,1,desktop,Israel,1,0.2222222222222222,0.5714285714285714,0.05555555555555555
47239990.11,5,2,0,1,1,mobile,Indonesia,1,0.2,0.0,0.2
47275953.08,20,7,2,5,1,desktop,United States,1,0.25,0.2857142857142857,0.05
47308126.96,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
47392358.41,6,2,0,1,1,mobile,China,1,0.16666666666666666,0.0,0.16666666666666666
47420597.34,6,2,1,1,1,desktop,Indonesia,1,0.16666666666666666,0.5,0.16666666666666666
47438929.45,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
47464013.55,13,5,1,2,1,desktop,United States,1,0.15384615384615385,0.2,0.07692307692307693
47549759.7,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
47832000.39,6,2,0,1,1,mobile,United States,1,0.16666666666666666,0.0,0.16666666666666666
48086656.43,9,3,2,2,1,desktop,Pakistan,1,0.2222222222222222,0.6666666666666666,0.1111111111111111
48225338.17,6,2,1,1,1,mobile,India,1,0.16666666666666666,0.5,0.16666666666666666
48356911.96,5,2,0,0,1,mobile,United Kingdom,1,0.0,0.0,0.2
48428559.55,5,2,0,0,1,desktop,Hong Kong,1,0.0,0.0,0.2
48592150.6,9,4,0,3,1,desktop,United States,1,0.3333333333333333,0.0,0.1111111111111111
48605611.24,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
48733131.63,5,2,0,1,1,desktop,United Kingdom,1,0.2,0.0,0.2
48852815.62,5,2,0,1,1,desktop,Poland,1,0.2,0.0,0.2
48921060.96,15,3,3,3,1,mobile,United States,1,0.2,1.0,0.06666666666666667
48939582.4,4,2,0,0,1,desktop,Australia,1,0.0,0.0,0.25
48955028.58,8,2,1,1,2,mobile,Poland,1,0.125,0.5,0.25
48976087.7,8,3,2,2,0,mobile,China,1,0.25,0.6666666666666666,0.0
49166785.57,2,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
49186092.46,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
49267832.27,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
49334288.1,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
49476553.95,4,2,0,0,1,desktop,Taiwan,1,0.0,0.0,0.25
49503193.94,20,7,2,5,1,desktop,United States,1,0.25,0.2857142857142857,0.05
49608058.87,6,2,0,1,1,desktop,Romania,1,0.16666666666666666,0.0,0.16666666666666666
49668347.73,6,2,0,1,1,desktop,Ireland,1,0.16666666666666666,0.0,0.16666666666666666
49678177.87,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
49721026.19,3,1,0,0,1,mobile,United States,1,0.0,0.0,0.3333333333333333
49721424.05,4,2,0,0,1,mobile,Spain,1,0.0,0.0,0.25
49766400.03,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
49823691.79,3,1,0,0,1,mobile,France,1,0.0,0.0,0.3333333333333333
49829531.16,5,2,0,1,1,mobile,Peru,1,0.2,0.0,0.2
49841150.85,4,2,0,0,1,mobile,Australia,1,0.0,0.0,0.25
49881171.33,20,7,1,5,0,desktop,United States,1,0.25,0.14285714285714285,0.0
49912122.16,4,2,0,0,1,mobile,France,1,0.0,0.0,0.25
50131925.9,5,2,0,1,1,mobile,Indonesia,1,0.2,0.0,0.2
50199197.88,6,2,1,1,1,desktop,South Korea,1,0.16666666666666666,0.5,0.16666666666666666
50279049.55,5,2,0,1,1,tablet,United States,1,0.2,0.0,0.2
50360295.73,6,2,0,1,1,mobile,Switzerland,1,0.16666666666666666,0.0,0.16666666666666666
50363334.78,7,2,1,1,1,desktop,India,1,0.14285714285714285,0.5,0.14285714285714285
50449446.6,4,2,0,0,1,desktop,Japan,1,0.0,0.0,0.25
50478393.86,14,6,0,5,1,desktop,United Arab Emirates,1,0.35714285714285715,0.0,0.07142857142857142
50702745.79,16,5,3,3,1,mobile,Sweden,1,0.1875,0.6,0.0625
50753874.27,5,2,0,1,1,mobile,India,1,0.2,0.0,0.2
50792072.71,5,2,0,1,1,tablet,Malaysia,1,0.2,0.0,0.2
50793736.7,11,4,3,2,1,mobile,United States,1,0.18181818181818182,0.75,0.09090909090909091
50985091.09,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
51063814.56,12,4,1,2,2,desktop,United Kingdom,1,0.16666666666666666,0.25,0.16666666666666666
51119162.12,6,2,0,1,1,mobile,India,1,0.16666666666666666,0.0,0.16666666666666666
51154172.93,95,22,13,21,2,mobile,Singapore,1,0.22105263157894736,0.5909090909090909,0.021052631578947368
51184649.35,5,2,0,1,1,mobile,India,1,0.2,0.0,0.2
51317548.94,5,2,0,1,1,desktop,Ireland,1,0.2,0.0,0.2
51382850.66,7,2,1,1,1,desktop,Canada,1,0.14285714285714285,0.5,0.14285714285714285
51501866.17,4,2,0,1,1,desktop,United States,1,0.25,0.0,0.25
51515821.94,5,2,1,0,1,desktop,United States,1,0.0,0.5,0.2
51723683.6,6,2,1,0,1,desktop,United States,1,0.0,0.5,0.16666666666666666
51737930.53,3,1,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
51767677.92,11,4,2,2,1,desktop,United States,1,0.18181818181818182,0.5,0.09090909090909091
51937533.47,8,4,0,2,2,desktop,Japan,1,0.25,0.0,0.25
52023332.78,7,3,1,1,1,desktop,United States,1,0.14285714285714285,0.3333333333333333,0.14285714285714285
52024533.89,5,2,0,1,1,mobile,India,1,0.2,0.0,0.2
52024605.4,4,2,0,0,1,desktop,Canada,1,0.0,0.0,0.25
52239798.27,5,2,1,1,1,mobile,Turkey,1,0.2,0.5,0.2
52315147.29,6,2,0,1,1,mobile,Saudi Arabia,1,0.16666666666666666,0.0,0.16666666666666666
52343353.29,29,8,3,5,1,desktop,South Korea,1,0.1724137931034483,0.375,0.034482758620689655
52437634.1,22,10,0,7,2,mobile,Taiwan,1,0.3181818181818182,0.0,0.09090909090909091
52485202.69,6,3,0,1,1,desktop,France,1,0.16666666666666666,0.0,0.16666666666666666
52494893.05,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
52549400.09,10,3,2,2,1,desktop,Poland,1,0.2,0.6666666666666666,0.1
52661595.03,2,1,0,0,0,desktop,Russia,1,0.0,0.0,0.0
52677622.53,5,2,0,1,1,desktop,Poland,1,0.2,0.0,0.2
52698268.98,4,2,0,0,1,desktop,Pakistan,1,0.0,0.0,0.25
52710656.25,18,6,2,3,1,mobile,Canada,1,0.16666666666666666,0.3333333333333333,0.05555555555555555
52760023.1,12,4,2,2,1,mobile,United States,1,0.16666666666666666,0.5,0.08333333333333333
52807488.91,6,2,1,1,1,desktop,Canada,1,0.16666666666666666,0.5,0.16666666666666666
52963367.11,6,2,1,1,1,mobile,Israel,1,0.16666666666666666,0.5,0.16666666666666666
52968142.34,3,2,0,0,0,mobile,Canada,1,0.0,0.0,0.0
53153739.68,9,3,1,2,1,mobile,United States,1,0.2222222222222222,0.3333333333333333,0.1111111111111111
53187963.74,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
53216840.7,7,3,0,2,1,desktop,India,1,0.2857142857142857,0.0,0.14285714285714285
53254209.66,2,1,0,0,0,desktop,India,1,0.0,0.0,0.0
53306501.49,8,3,2,1,1,desktop,Netherlands,1,0.125,0.6666666666666666,0.125
53398406.67,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
53410251.66,8,3,2,1,1,mobile,United States,1,0.125,0.6666666666666666,0.125
53422494.34,5,2,0,1,1,tablet,United States,1,0.2,0.0,0.2
53606621.24,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
53643360.48,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
53706118.31,10,4,1,2,1,desktop,United States,1,0.2,0.25,0.1
53710084.09,5,1,0,1,1,mobile,United States,1,0.2,0.0,0.2
53719752.9,28,10,5,7,1,desktop,United States,1,0.25,0.5,0.03571428571428571
53796991.59,6,2,1,1,1,desktop,India,1,0.16666666666666666,0.5,0.16666666666666666
53809708.52,5,2,0,0,1,mobile,Qatar,1,0.0,0.0,0.2
53978802.6,14,5,2,4,1,tablet,India,1,0.2857142857142857,0.4,0.07142857142857142
53981562.26,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
54000373.13,17,7,1,5,2,desktop,Belgium,1,0.29411764705882354,0.14285714285714285,0.11764705882352941
54063978.15,4,2,0,0,1,desktop,Cambodia,1,0.0,0.0,0.25
54181384.66,3,2,0,0,1,mobile,Canada,1,0.0,0.0,0.3333333333333333
54187048.78,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
54416585.33,4,2,0,0,1,desktop,India,1,0.0,0.0,0.25
54431807.37,11,5,1,3,1,desktop,United Kingdom,1,0.2727272727272727,0.2,0.09090909090909091
54448391.47,17,6,3,5,1,desktop,India,1,0.29411764705882354,0.5,0.058823529411764705
54611889.53,5,2,0,1,1,mobile,Canada,1,0.2,0.0,0.2
54704583.56,26,7,2,7,1,desktop,United States,1,0.2692307692307692,0.2857142857142857,0.038461538461538464
54745413.9,4,2,0,0,1,mobile,Canada,1,0.0,0.0,0.25
54824213.81,81,26,11,18,1,tablet,United States,1,0.2222222222222222,0.4230769230769231,0.012345679012345678
54922717.18,5,2,0,1,1,desktop,Norway,1,0.2,0.0,0.2
54988015.97,5,2,1,0,1,desktop,Vietnam,1,0.0,0.5,0.2
55044945.41,15,5,4,4,1,mobile,United States,1,0.26666666666666666,0.8,0.06666666666666667
55080174.7,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
55144778.5,6,2,1,0,1,mobile,United States,1,0.0,0.5,0.16666666666666666
55268872.58,3,1,0,0,1,tablet,Spain,1,0.0,0.0,0.3333333333333333
55280684.31,7,3,1,0,1,desktop,United States,1,0.0,0.3333333333333333,0.14285714285714285
55299872.65,6,2,1,1,1,mobile,South Korea,1,0.16666666666666666,0.5,0.16666666666666666
55318524.14,6,2,1,1,1,desktop,South Korea,1,0.16666666666666666,0.5,0.16666666666666666
55323533.79,85,23,11,18,1,mobile,United States,1,0.21176470588235294,0.4782608695652174,0.011764705882352941
55366581.56,5,2,0,1,1,mobile,Taiwan,1,0.2,0.0,0.2
55456714.56,7,3,0,2,0,desktop,China,1,0.2857142857142857,0.0,0.0
55518360.89,9,3,1,2,1,desktop,Netherlands,1,0.2222222222222222,0.3333333333333333,0.1111111111111111
55523298.41,14,6,1,5,1,mobile,India,1,0.35714285714285715,0.16666666666666666,0.07142857142857142
55577027.55,5,2,1,0,1,desktop,Switzerland,1,0.0,0.5,0.2
55602865.49,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
55610405.7,39,15,6,12,2,desktop,India,1,0.3076923076923077,0.4,0.05128205128205128
55610568.96,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
55630938.06,6,2,1,1,1,desktop,Canada,1,0.16666666666666666,0.5,0.16666666666666666
55661266.29,6,2,0,1,1,mobile,Spain,1,0.16666666666666666,0.0,0.16666666666666666
55718112.88,3,1,0,0,1,desktop,United Kingdom,1,0.0,0.0,0.3333333333333333
55765618.85,4,2,0,0,1,desktop,Singapore,1,0.0,0.0,0.25
55916158.12,138,42,13,29,2,desktop,Netherlands,1,0.21014492753623187,0.30952380952380953,0.014492753623188406
55940803.3,7,3,0,2,1,mobile,Spain,1,0.2857142857142857,0.0,0.14285714285714285
55944812.09,2,0,0,1,1,mobile,Colombia,1,0.5,,0.5
55987146.68,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
56082080.13,5,2,0,1,1,desktop,(not set),1,0.2,0.0,0.2
56201307.02,3,1,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
56217447.95,4,2,0,0,1,desktop,Egypt,1,0.0,0.0,0.25
56245004.0,11,4,0,2,1,desktop,South Korea,1,0.18181818181818182,0.0,0.09090909090909091
56246975.12,5,2,1,0,1,desktop,Germany,1,0.0,0.5,0.2
56345040.38,3,1,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
56401982.82,4,2,0,0,1,mobile,United States,1,0.0,0.0,0.25
56506805.26,4,2,0,0,1,desktop,South Korea,1,0.0,0.0,0.25
56513851.43,57,17,8,13,1,desktop,Canada,1,0.22807017543859648,0.47058823529411764,0.017543859649122806
56624196.23,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
56642418.48,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
56661264.94,4,2,0,0,1,mobile,India,1,0.0,0.0,0.25
56727311.65,6,2,1,0,1,desktop,South Korea,1,0.0,0.5,0.16666666666666666
56841217.02,6,2,1,1,1,mobile,Canada,1,0.16666666666666666,0.5,0.16666666666666666
57041681.61,6,2,1,1,1,tablet,Canada,1,0.16666666666666666,0.5,0.16666666666666666
57042688.8,5,2,0,1,1,desktop,Italy,1,0.2,0.0,0.2
57047794.51,2,0,0,1,1,desktop,Spain,1,0.5,,0.5
57057029.84,5,2,0,1,1,desktop,Pakistan,1,0.2,0.0,0.2
57070376.06,8,3,0,2,1,mobile,Italy,1,0.25,0.0,0.125
57133442.89,5,2,0,0,1,mobile,Denmark,1,0.0,0.0,0.2
57179371.53,6,2,1,1,1,desktop,Germany,1,0.16666666666666666,0.5,0.16666666666666666
57255385.72,3,1,0,0,1,desktop,India,1,0.0,0.0,0.3333333333333333
57307199.93,5,2,0,1,1,desktop,United Kingdom,1,0.2,0.0,0.2
57317789.15,4,2,0,0,1,desktop,India,1,0.0,0.0,0.25
57375502.67,19,5,0,4,1,mobile,United States,1,0.21052631578947367,0.0,0.05263157894736842
57472748.94,26,9,1,7,1,desktop,Singapore,1,0.2692307692307692,0.1111111111111111,0.038461538461538464
57507641.32,4,2,1,0,1,mobile,United States,1,0.0,0.5,0.25
57575504.66,11,3,2,2,2,desktop,United States,1,0.18181818181818182,0.6666666666666666,0.18181818181818182
57576834.69,5,2,0,1,1,mobile,Canada,1,0.2,0.0,0.2
57633917.68,7,2,1,1,1,mobile,United States,1,0.14285714285714285,0.5,0.14285714285714285
57693412.93,5,2,0,1,1,mobile,India,1,0.2,0.0,0.2
57867727.0,7,2,0,1,2,mobile,Spain,1,0.14285714285714285,0.0,0.2857142857142857
57878117.45,10,4,1,2,1,mobile,United States,1,0.2,0.25,0.1
57932546.46,10,4,2,2,1,desktop,Taiwan,1,0.2,0.5,0.1
57997308.12,4,2,0,0,1,mobile,Saudi Arabia,1,0.0,0.0,0.25
58104181.62,9,3,2,2,1,desktop,United States,1,0.2222222222222222,0.6666666666666666,0.1111111111111111
58152021.04,6,2,1,1,1,mobile,Singapore,1,0.16666666666666666,0.5,0.16666666666666666
58184890.04,7,2,1,1,1,desktop,Taiwan,1,0.14285714285714285,0.5,0.14285714285714285
58541979.22,6,2,0,1,1,mobile,United States,1,0.16666666666666666,0.0,0.16666666666666666
58563242.58,5,2,0,0,1,mobile,Australia,1,0.0,0.0,0.2
58602549.77,8,3,1,2,1,mobile,United States,1,0.25,0.3333333333333333,0.125
58612803.37,12,4,3,2,1,desktop,Serbia,1,0.16666666666666666,0.75,0.08333333333333333
58654997.81,4,2,0,0,1,mobile,France,1,0.0,0.0,0.25
58671798.1,3,1,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
58678586.23,5,2,0,1,1,desktop,Singapore,1,0.2,0.0,0.2
58725129.32,18,6,2,4,2,mobile,Thailand,1,0.2222222222222222,0.3333333333333333,0.1111111111111111
58729519.76,3,1,0,0,1,desktop,Hong Kong,1,0.0,0.0,0.3333333333333333
58815817.25,5,2,0,0,1,desktop,South Africa,1,0.0,0.0,0.2
58916615.78,14,5,2,3,1,mobile,Egypt,1,0.21428571428571427,0.4,0.07142857142857142
58932910.14,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
58962388.28,6,2,1,1,1,desktop,Malaysia,1,0.16666666666666666,0.5,0.16666666666666666
59052015.63,2,1,1,0,0,mobile,United States,1,0.0,1.0,0.0
59073469.27,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
59089201.32,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
59098538.64,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
59158438.17,33,16,4,0,1,desktop,United States,1,0.0,0.25,0.030303030303030304
59351133.02,5,2,0,1,1,desktop,United Kingdom,1,0.2,0.0,0.2
59415900.65,7,3,1,0,1,desktop,United States,1,0.0,0.3333333333333333,0.14285714285714285
59504047.11,14,5,3,3,2,mobile,United States,1,0.21428571428571427,0.6,0.14285714285714285
59533734.21,5,2,0,1,1,mobile,Greece,1,0.2,0.0,0.2
59626524.08,5,2,0,1,1,tablet,Poland,1,0.2,0.0,0.2
59666497.19,8,3,2,1,1,desktop,United States,1,0.125,0.6666666666666666,0.125
59730851.15,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
59734293.12,13,4,1,3,2,mobile,United States,1,0.23076923076923078,0.25,0.15384615384615385
59825802.27,22,8,5,4,1,tablet,China,1,0.18181818181818182,0.625,0.045454545454545456
59904609.25,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
59928534.79,6,2,1,1,1,desktop,Japan,1,0.16666666666666666,0.5,0.16666666666666666
59935429.03,6,2,1,1,1,desktop,Brazil,1,0.16666666666666666,0.5,0.16666666666666666
